,,,,,,,,,,,,
,,,,,,,,,,,,
Row Labels,Sum of Revenue,,,,,,,,,,,
Jan,"US$81,678",,,,,,,,,,,
Feb,"US$76,145",,,,,,,,,,,
Mar,"US$98,835",,,,,,,,,,,
Apr,"US$118,941",,,,,,,,,,,
May,"US$156,728",,,,,,,,,,,
Jun,"US$166,486",,,,,,,,,,,
Grand Total,"US$698,812",,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Row Labels,Count of transaction_id,,,,,,,,,,,
Sun,21096,,,,,,,,,,,
Mon,21643,,,,,,,,,,,
Tue,21202,,,,,,,,,,,
Wed,21310,,,,,,,,,,,
Thu,21654,,,,,,,,,,,
Fri,21701,,,,,,,,,,,
Sat,20510,,,,,,,,,,,
Grand Total,149116,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Row Labels,Count of transaction_id,,,,,,,,,,,
6,4594,,,,,,,,,,,
7,13428,,,,,,,,,,,
8,17654,,,,,,,,,,,
9,17764,,,,,,,,,,,
10,18545,,,,,,,,,,,
11,9766,,,,,,,,,,,
12,8708,,,,,,,,,,,
13,8714,,,,,,,,,,,
14,8933,,,,,,,,,,,
15,8979,,,,,,,,,,,
16,9093,,,,,,,,,,,
17,8745,,,,,,,,,,,
18,7498,,,,,,,,,,,
19,6092,,,,,,,,,,,
20,603,,,,,,,,,,,
Grand Total,149116,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Row Labels,Count of transaction_id,,,,,,,,,,,
Bakery,22796,,,,,,,,,,,
Branded,747,,,,,,,,,,,
Coffee,58416,,,,,,,,,,,
Coffee beans,1753,,,,,,,,,,,
Drinking Chocolate,11468,,,,,,,,,,,
Flavours,6790,,,,,,,,,,,
Loose Tea,1210,,,,,,,,,,,
Packaged Chocolate,487,,,,,,,,,,,
Tea,45449,,,,,,,,,,,
Grand Total,149116,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Row Labels,Sum of Revenue,,,,,,,,,,,
Barista Espresso,"US$91,406",,,,,,,,,,,
Brewed Chai tea,"US$77,082",,,,,,,,,,,
Hot chocolate,"US$72,416",,,,,,,,,,,
Gourmet brewed coffee,"US$70,035",,,,,,,,,,,
Brewed Black tea,"US$47,932",,,,,,,,,,,
Brewed herbal tea,"US$47,540",,,,,,,,,,,
Premium brewed coffee,"US$38,781",,,,,,,,,,,
Organic brewed coffee,"US$37,747",,,,,,,,,,,
Scone,"US$36,866",,,,,,,,,,,
Drip coffee,"US$31,984",,,,,,,,,,,
Pastry,"US$25,656",,,,,,,,,,,
Brewed Green tea,"US$23,853",,,,,,,,,,,
Biscotti,"US$19,794",,,,,,,,,,,
Premium Beans,"US$14,584",,,,,,,,,,,
Organic Beans,"US$8,510",,,,,,,,,,,
Grand Total,644183,,,,,,,,,,,
